Epoch,Batch,Training Loss,Time,Throughput (Seq/sec),Disk Read IOPS,Disk Write IOPS
0,876,4.074534487585879e-09,364.8195753097534,19.23142417465675,8701636.97851092,2694568.9610140794
0,877,4.540195774893618e-09,365.25131368637085,19.230594762572913,8701266.08696874,2694458.653871019
0,878,6.984912648277941e-09,365.63231682777405,19.23243563646023,8702103.409799874,2694722.4757052893
0,879,3.7252894102834944e-09,366.0463218688965,19.232538559754886,8702154.352314139,2694742.774531389
0,880,3.701972417502475e-08,366.47727370262146,19.23175188680079,8701802.76877886,2694638.415154026
0,881,9.778878151678327e-09,366.8849663734436,19.232186234684423,8702003.651330572,2694705.140885167
0,882,8.38189517793353e-09,367.3614752292633,19.229016857555607,8700573.942886302,2694266.918931288
0,883,8.731142919771173e-09,367.80028462409973,19.227826338491678,8700039.599671183,2694105.9494086993
0,884,9.056791583361701e-08,368.19742727279663,19.22881442285159,8700491.002145257,2694250.259562562
0,885,3.7252894102834944e-09,368.61319637298584,19.2288286739141,8700501.763248965,2694258.1133071533
0,886,2.1653129067544796e-08,369.0277154445648,19.22890802781982,8700541.971846329,2694275.0757953776
0,887,3.3760425566242702e-09,369.4514629840851,19.228506885912697,8700364.7597911,2694224.702644846
0,888,1.8626449271863521e-09,369.87996077537537,19.227859722627826,8700076.220009798,2694139.847184558
0,889,1.2107174818254407e-08,370.31196784973145,19.227031849235882,8699705.90393474,2694029.6577312564
0,890,2.2118906706225516e-09,370.7247099876404,19.227205006749188,8699788.517219491,2694059.7270500194
0,891,9.778877263499908e-09,371.1314661502838,19.227687897286483,8700011.266876867,2694133.1824316815
0,892,6.286424270030011e-09,371.542249917984,19.22796129263092,8700139.216235975,2694177.2711474015
0,893,1.0128124117159132e-08,371.95221757888794,19.228276273102527,8700285.97238744,2694227.1739177303
0,894,5.2386868176768076e-09,372.3618366718292,19.22860855987846,8700440.54986019,2694279.491601562
0,895,4.3073655753289586e-09,372.7746319770813,19.228776276924066,8700520.654526204,2694308.737354612
0,896,5.704343664092448e-09,373.1529746055603,19.230719003607994,8701403.89590135,2694586.6827481464
0,897,4.5401953308044085e-09,373.5765697956085,19.230328079543412,8701231.21152501,2694537.6433825614
0,898,1.3271321819274817e-08,373.9759268760681,19.23118437081475,8701622.850923259,2694663.3501732177
0,899,1.362054202758145e-08,374.3610453605652,19.232770314190496,8702344.630601823,2694891.2834355296
0,900,9.77887282260781e-09,374.75758266448975,19.233766929415612,8702799.745402025,2695036.641604694
0,901,6.713301263516769e-05,375.1565511226654,19.234636789377497,8703197.497762524,2695164.2267054445
0,902,4.889441296285213e-09,375.53664898872375,19.236471378901065,8704031.757758345,2695426.978234538
0,903,3.213027000015245e-08,375.9276473522186,19.237744419537485,8704611.922128923,2695611.033499102
0,904,1.5482092408092285e-07,376.3374047279358,19.238055821833566,8704756.959697517,2695660.3310090653
0,905,3.60887275618893e-09,376.7743616104126,19.236977720619123,8704273.271096602,2695514.9168300857
0,906,2.4447213142764213e-09,377.17853450775146,19.237574082707724,8704547.227972029,2695604.1475873147
0,907,5.471517905419887e-09,377.58396553993225,19.238105065220996,8704791.593308264,2695684.2156803804
0,908,6.053592738197722e-09,377.98572754859924,19.238821653828207,8705119.93227823,2695790.2791950963
0,909,3.4109351787492415e-08,378.3818509578705,19.239823425914167,8705577.301504247,2695936.291388295
0,910,2.3283059924494864e-09,378.8026924133301,19.239567579545366,8705465.618501384,2695906.255295833
0,911,6.519250028702572e-09,379.1984302997589,19.240585975612987,8705930.492355466,2696054.760015313
0,912,4.773025974458278e-09,379.59053897857666,19.24178621430874,8706477.63743796,2696228.7330816803
0,913,1.6181678219595597e-08,380.0323326587677,19.240468169758255,8705885.30679238,2696049.825107853
0,914,4.190949809412814e-09,380.47144627571106,19.239288707871957,8705355.672340881,2695890.322494039
0,915,5.238687705855227e-09,380.87257981300354,19.240030362904616,8705695.292183897,2696000.0021638274
0,916,1.6414469783399e-08,381.2857494354248,19.240163082052028,8705759.373160565,2696024.342693396
0,917,3.60887320027814e-09,381.76538014411926,19.23694599344651,8704307.728860961,2695579.3047853503
0,918,3.1432128011488203e-09,382.207412481308,19.23562903259903,8703715.842148116,2695400.508618818
0,919,1.6763770815941825e-08,382.6340663433075,19.235088162266372,8703475.110896247,2695330.4494186696
0,920,1.1292270230001122e-08,383.0363368988037,19.23577292863102,8703788.945957864,2695432.1471405667
0,921,4.773025974458278e-09,383.43654918670654,19.236559518504347,8704148.845693056,2695548.108786895
0,922,3.7252885221050747e-09,383.84084010124207,19.237140055373974,8704415.502317958,2695635.184956057
0,923,1.9674123663548926e-08,384.2362771034241,19.23816266315299,8704882.178784242,2695784.1951013673
0,924,1.3504158680177625e-08,384.62185287475586,19.23967643723472,8705571.090081358,2696002.0192551524
0,925,3.0267972572772806e-09,385.070517539978,19.238034756142817,8704832.212068789,2695777.6659497907
0,926,3.6321250007631534e-08,385.49943804740906,19.237382128396188,8704540.852241984,2695691.8958522575
0,927,4.889440852196003e-09,385.9026663303375,19.238011674283076,8704829.642520448,2695785.786847818
0,928,1.2456417231021533e-08,386.2950830459595,19.239178354014353,8705361.467414552,2695954.9336953256
0,929,5.005856174022938e-09,386.7268691062927,19.238383971595983,8705005.940703647,2695849.3223118945
0,930,1.4202631071214e-08,387.1307899951935,19.238976057916943,8705277.756496305,2695937.9903958505
0,931,0.0010508829727768898,387.5255193710327,19.240023243117886,8705755.487988599,2696090.4192729103
0,932,1.338774158199385e-08,387.9196786880493,19.241096572474408,8706245.041298663,2696246.5027227863
0,933,4.6566102085421335e-09,388.3392894268036,19.240906607798603,8706162.968960317,2696225.5520049664
0,934,9.546050172559717e-09,388.75803899765015,19.240759674799197,8706100.359304616,2696210.624229267
0,935,6.868495106004957e-09,389.1676518917084,19.24106477915499,8706242.28280621,2696259.0284661744
0,936,6.0535931822869316e-09,389.57772874832153,19.24134632665984,8706373.539107537,2696304.1197835044
0,937,8.731140255235914e-09,389.9903826713562,19.241500132898405,8706446.986569203,2696331.3166779615
0,938,6.053594514554561e-09,390.4696581363678,19.23837062232504,8705034.780994209,2695898.40609937
0,939,2.991854941569727e-08,390.88934421539307,19.238181115155264,8704952.86800403,2695877.4691471932
0,940,7.799817680620436e-09,391.31970739364624,19.237467108773142,8704633.619623592,2695783.0261761267
0,941,2.2118906706225516e-09,391.70677733421326,19.238880805909854,8705277.113677768,2695986.7306532855
0,942,6.984913980545571e-09,392.1082053184509,19.239587179444857,8705600.547756182,2696091.3050555196
0,943,7.45057615603173e-09,392.4914720058441,19.241182391569396,8706326.159232115,2696320.4310952327
0,944,1.6065250463270786e-08,392.9052765369415,19.241278881855887,8706373.61541866,2696339.5257441727
0,945,3.1019951052257966e-07,393.33011054992676,19.240835616218014,8706176.832514146,2696282.970854283
0,946,7.334160390115585e-09,393.7272891998291,19.24174475027292,8706591.981385801,2696415.9282878092
0,947,5.587931006800773e-09,394.12570786476135,19.242591509920846,8706978.899172748,2696540.1362873707
0,948,1.9790494576454876e-08,394.56468629837036,19.241458406287578,8706469.951044345,2696386.896610099
0,949,1.0360950319920903e-08,394.9794704914093,19.24150637638089,8706495.41284145,2696399.2120273095
0,950,3.7252894102834944e-09,395.3745620250702,19.24251262153175,8706954.472153712,2696545.9070996
0,951,4.889438631749954e-09,395.78140664100647,19.24294540422434,8707154.040527761,2696612.2285983646
0,952,1.0593781851753192e-08,396.1626784801483,19.244619481191332,8707915.269138273,2696852.4877174594
0,953,8.614725821587399e-09,396.5746464729309,19.24480061415358,8708000.954457682,2696883.5237252167
0,954,8.731136702522235e-09,396.9635157585144,19.246101207567037,8708593.172333248,2697071.4246981423
0,955,5.238685929498388e-09,397.40927958488464,19.24464372847244,8707937.392943613,2696872.8161544525
0,956,5.471517461330677e-09,397.82432985305786,19.24467516309989,8707955.31856879,2696882.846245944
0,957,4.1219191189156845e-05,398.2429687976837,19.244533112883364,8707894.736898039,2696868.558012434
0,958,5.704347216806127e-09,398.6398298740387,19.24544269052137,8708309.9952579,2697001.637642977
0,959,2.1187481991091772e-08,399.0427529811859,19.246058079300834,8708592.129635403,2697093.4792311424
0,960,4.540195774893618e-09,399.4724085330963,19.245384251270632,8708290.902428592,2697004.6465943567
0,961,1.5715972523366872e-08,399.8873407840729,19.24542043494097,8708310.93870601,2697015.304073751
0,962,6.752083780980911e-09,400.2923421859741,19.245934003955426,8708546.98584375,2697092.8524493496
0,963,1.175793684637938e-08,400.6920301914215,19.246701753253657,8708898.039057402,2697206.0125171365
0,964,2.095475348795617e-09,401.124577999115,19.24589123535839,8708534.938010473,2697097.9848619173
0,965,1.0360952096277742e-08,401.55663800239563,19.245105842214706,8708183.197756374,2696993.4661957673
0,966,5.238685041319968e-09,401.96260809898376,19.2455712151589,8708397.40680061,2697064.217309075
0,967,5.937176972281577e-09,402.36453580856323,19.24622900583971,8708698.675340425,2697161.927601731
0,968,4.027925015748224e-08,402.7636384963989,19.24702048312961,8709060.428331994,2697278.369158722
0,969,9.313217752549008e-09,403.2075855731964,19.24566966905757,8708452.810996465,2697094.578352327
0,970,6.752083336891701e-09,403.61150646209717,19.246230287365425,8708710.088100733,2697178.657125898
0,971,5.820763426811482e-09,404.01183223724365,19.246961052947036,8709044.347824533,2697286.571943977
0,972,2.2118904485779467e-09,404.4520399570465,19.245792407986553,8708519.137087457,2697128.29762424
0,973,1.0477344325465765e-08,404.8593866825104,19.246188321948097,8708701.865334105,2697189.2734114365
0,974,4.7263675639896974e-08,405.2614688873291,19.24683346140799,8708997.358397402,2697285.165059463
0,975,1.3853407310193688e-08,405.6584963798523,19.24771715538952,8709400.790392207,2697414.484757595
0,976,2.107102581305753e-08,406.08125948905945,19.24737923102944,8709251.445018442,2697372.5982287317
0,977,1.6880193243196118e-08,406.48633766174316,19.247879387549617,8709481.315817412,2697448.1511662276
0,978,5.820763426811482e-09,406.9209108352661,19.24698336078047,8709079.419697555,2697328.028060817
0,979,1.6880196795909796e-08,407.3400537967682,19.246818295731767,8709008.269464087,2697310.3326297966
0,980,2.607682070276951e-08,407.7654573917389,19.24635806622642,8708803.552696282,2697251.2704610527
0,981,1.0477368306283097e-08,408.16829538345337,19.24696280640731,8709080.717943743,2697341.5193007467
0,982,8.032649212452725e-09,408.57931208610535,19.24718106711853,8709182.997621017,2697377.6165341954
0,983,5.355100363146903e-09,408.9948465824127,19.247186280655953,8709188.86818358,2697383.87957341
0,984,5.122269719493033e-09,409.4194006919861,19.246767463098976,8709002.861060055,2697330.705710293
0,985,6.1700049514001876e-09,409.85072112083435,19.24603177085644,8708673.46344791,2697233.1144784824
0,986,6.519254469594671e-09,410.31557154655457,19.243724946237183,8707633.138399232,2696915.32746143
0,987,7.217742403753391e-09,410.7317340373993,19.243704211275524,8707627.243319701,2696917.9130900493
0,988,2.0954755708402217e-09,411.1672852039337,19.24277607853881,8707210.750544772,2696793.3196582817
0,989,8.731142031592753e-09,411.56952834129333,19.243407139297137,8707499.773958456,2696887.34847146
0,990,1.9906888581999738e-08,411.99693775177,19.24286147188952,8707256.329563795,2696816.4740812485
0,991,1.3736990212009914e-08,412.40356373786926,19.243286668211862,8707452.187009932,2696881.6513596755
0,992,1.897564949615571e-08,412.84028673171997,19.24230811602533,8707012.851039698,2696750.130210728
0,993,7.334159057847955e-09,413.25439047813416,19.242384795475637,8707050.993062316,2696766.4897899423
0,994,3.0267972572772806e-09,413.6613698005676,19.24279273125657,8707239.01953065,2696829.270129418
0,995,9.080386220716719e-09,414.060453414917,19.243566813214873,8707592.718078468,2696943.3540203185
0,996,1.0826603613622865e-08,414.4483697414398,19.244857942078415,8708180.370576892,2697129.8999133967
0,997,7.6834023587935e-09,414.85848331451416,19.245116879885853,8708300.956355559,2697171.7802663357
0,998,5.820761206365432e-09,415.28057622909546,19.24482014682791,8708170.097522207,2697135.7730492516
0,999,2.1990612367517315e-05,415.68989419937134,19.245115437333858,8708307.119113686,2697182.730793689
0,1000,1.909207902883736e-08,416.0867998600006,19.245984257838572,8708703.653226234,2697310.0573669286
0,1001,6.053594070465351e-09,416.54842162132263,19.243861178970484,8707746.362072226,2697018.0600547316
0,1002,1.0244539438986067e-08,416.9367923736572,19.245123353874995,8708320.876000008,2697200.493143746
0,1003,6.9849144246347805e-09,417.343731880188,19.245526855800115,8708506.83829938,2697262.5800048304
0,1004,1.071018651543909e-08,417.72554564476013,19.24708719355491,8709216.256776072,2697486.839740117
0,1005,2.1653187687320496e-08,418.1468815803528,19.246825348985567,8709101.139859151,2697455.709192589
0,1006,1.4435458162154191e-08,418.56183910369873,19.246857327583857,8709118.969865944,2697465.7613740945
0,1007,5.122269719493033e-09,419.0033507347107,19.24566948178338,8708584.827786483,2697304.842594364
0,1008,4.4237804530666835e-09,419.40560817718506,19.2462853205097,8708866.841038805,2697396.7012907984
0,1009,1.7112991912426878e-08,419.8346047401428,19.24567415066018,8708593.631206248,2697316.605668837
0,1010,6.752083780980911e-09,420.26015424728394,19.245222080323526,8708392.406496273,2697258.799208005
0,1011,8.14906453427966e-09,420.66734981536865,19.24561058411912,8708571.531895394,2697318.7900083275
0,1012,9.429632186197523e-09,421.1194820404053,19.243944641873497,8707821.020847851,2697090.876671964
0,1013,1.3154904721091043e-08,421.5195937156677,19.244657000385793,8708146.676275285,2697196.277350039
0,1014,1.0244534109915548e-08,421.9246690273285,19.245141600085155,8708369.265230171,2697269.746335424
0,1015,5.355102139503742e-09,422.3929421901703,19.2427457661937,8707288.4620883,2696939.501624348
0,1016,3.0267970352326756e-09,422.8395965099335,19.241338954898154,8706655.18883947,2696747.876527718
